011,"[[ 1.0298844e-01  5.2563079e-02 -7.0091911e-02  4.9405755e-04
   1.6126543e-02  2.2173765e-01  1.3949062e-01 -2.4047084e-02
  -2.7367435e-02 -1.1819945e-01  7.0904262e-02  8.4199131e-02
   1.1292522e-01 -8.4000736e-02 -8.1590027e-02 -1.4972073e-01
  -2.6914874e-02  4.5452849e-03 -1.3408647e-01  9.4860844e-02
   1.0307033e-01 -2.1722782e-03 -1.0864509e-01  1.5166609e-01
  -7.2556406e-02 -9.2461318e-02 -8.7049380e-02 -1.0388599e-01
  -9.3859108e-03  1.4994109e-01 -1.4551712e-02  2.9536273e-02
  -1.0400321e-01  1.3144372e-01  1.0469517e-02  1.7740879e-02
  -1.4175195e-02  5.9288726e-03 -8.5392088e-02 -2.8592758e-02
   7.8271456e-02 -9.7011514e-02 -3.5325363e-02  5.5385031e-02
  -6.9492385e-02 -4.4721354e-02  7.3201843e-02  4.8263121e-02
  -1.7317748e-01  5.4140314e-02 -2.1433262e-02 -3.0072132e-02
  -2.0506248e-05  1.6371686e-02  9.9274538e-02  6.0690261e-02
  -1.8382840e-01  1.7658187e-01 -8.6798593e-02 -6.8662643e-02
  -7.3109955e-02  8.4913753e-02  2.1348220e-01 -1.9041732e-01
   3.4205567e-02 -2.8354706e-02  8.7114558e-02 -6.0891960e-02
  -1.8778296e-01 -4.5790924e-03 -1.0224773e-02 -4.6020012e-02
  -4.1503891e-02  1.9436335e-02 -1.6427955e-02  4.4372745e-02
   4.7159445e-02 -3.7176777e-02  4.1123290e-02  7.6821640e-02
  -5.2932288e-02 -1.7859627e-02 -2.0569038e-02 -7.9779357e-02
  -8.2428358e-02  2.6924873e-02  7.7272713e-02 -8.5267983e-02
  -1.6052011e-02  1.2785101e-01  1.4172730e-01 -2.4024022e-01
   5.1898896e-03  4.4298716e-02 -8.6792767e-02 -2.2879709e-02
   6.4141294e-03 -8.6573057e-02  4.8919622e-02  2.2990774e-02
   8.3568498e-02  1.2822439e-01 -9.5540240e-02  1.0341331e-01
  -1.3598782e-01  8.8703111e-02 -7.5319365e-02  8.6762540e-02
  -1.6384119e-01 -1.7523220e-03  9.8307282e-02  3.1914260e-02
  -1.0810652e-01 -2.0696010e-02 -1.4037838e-02  7.2000034e-02
  -8.4750064e-02 -2.3413157e-02  3.8842253e-02  1.3135020e-01
  -1.2978266e-02 -9.6192747e-02 -1.6781991e-02  7.5370662e-02
   2.5594013e-02  8.2180344e-02 -1.7235318e-02 -1.3149819e-01]]"
014,"[[ 0.13582636  0.03393364 -0.09189748  0.05342644  0.02632962  0.1622164
   0.13153434  0.01286299 -0.09550488 -0.09095412  0.06184852  0.09212451
   0.13686717 -0.15496664 -0.13328303 -0.07869945  0.02857109  0.05465276
  -0.11625662  0.16102374  0.16413507 -0.09004968 -0.04109795  0.139162
  -0.0442475  -0.09933173 -0.0919281  -0.17491317  0.00354798  0.17816988
  -0.07038674  0.05974373 -0.0472139   0.13771495 -0.01761699 -0.10170536
  -0.01354021  0.05383446 -0.04953914 -0.09616902  0.02103624 -0.12455431
   0.01222918  0.05148118 -0.08181659 -0.07760555  0.11137076 -0.02323357
  -0.19137958  0.0678216   0.04337255 -0.07656194  0.01941709  0.03117254
   0.06023179  0.022963   -0.07292257  0.08274517 -0.03621701 -0.09703122
  -0.01724042  0.02997174  0.15359862 -0.17895402  0.03882171 -0.06987382
   0.01659161 -0.10114917 -0.19137608 -0.10370713 -0.06898452 -0.07012548
  -0.08232352 -0.01622507 -0.04490577  0.04132073  0.09277048 -0.00990439
   0.04314719  0.14321087 -0.10794493 -0.07984129 -0.01591154 -0.05405724
  -0.02855473  0.05951412  0.0396404  -0.07471064  0.01798975  0.0680064
   0.0714685  -0.20274776 -0.04969704  0.05945716 -0.09740589 -0.01703724
   0.01336149  0.00859082  0.00683656 -0.00323299  0.08657727  0.11137027
  -0.06067583  0.19470768 -0.07748044  0.03176686 -0.01890306  0.1659208
  -0.10596621 -0.04866768  0.01366392  0.02699795 -0.10687212 -0.02447067
  -0.0144467   0.06186023 -0.11224441 -0.01731372  0.0119918   0.13379328
  -0.08334976 -0.04892464 -0.04644708  0.039098    0.04562782  0.06005075
  -0.01169592 -0.14132294]]"
021,"[[ 0.1037543   0.11592836 -0.01056156 -0.00088975  0.08109886  0.2442589
   0.13162695 -0.0389572  -0.05777527 -0.07154179  0.02836991 -0.00699966
   0.08575783  0.01487255  0.03180019 -0.16344915  0.06179085  0.04024332
  -0.06672829  0.02851327  0.06554703  0.0556704  -0.12869722  0.08744825
  -0.00745565 -0.13883106 -0.15701753 -0.02787949  0.06728482  0.15066639
   0.0514299   0.08028242 -0.11593182  0.08143668  0.07898851  0.0587303
   0.00423396 -0.05167729 -0.05133978 -0.08551081  0.08448944 -0.04556955
  -0.04899041 -0.01276419 -0.06181128  0.06251253  0.03214628  0.09102426
  -0.18837203 -0.06245474 -0.04926841  0.06309838  0.06831409 -0.06364496
   0.02365259  0.08310304 -0.18350221  0.15578972 -0.08278579 -0.04421985
  -0.07584883  0.1345483   0.1335783  -0.21762988  0.0589304   0.04876655
   0.10339788 -0.0234335  -0.20196255  0.05271326  0.03510394 -0.02049566
  -0.05201387 -0.05623033 -0.05286532  0.06294443  0.03568093 -0.05169363
   0.05134043  0.00594537 -0.0453185   0.05087584 -0.04061646 -0.07082818
   0.01416479 -0.0330299   0.03408157 -0.07467505 -0.03927625  0.16776028
   0.1791031  -0.14950055  0.01026311  0.06877219 -0.05616508 -0.03160733
   0.04692107 -0.0623904   0.01896915  0.02969829  0.10197505  0.1560592
  -0.07713991  0.03540563 -0.20014642  0.13576224 -0.02669458 -0.00458583
  -0.07020387  0.03862475  0.12366603 -0.02900466 -0.14833403 -0.03223811
   0.02029873  0.0193805  -0.12821957 -0.03104095  0.0330315   0.10088293
  -0.00286969 -0.11128353 -0.02496291  0.07346387  0.06601544  0.09233111
   0.02300877 -0.15554588]]"
022,"[[ 0.10111292  0.18338297 -0.08608204 -0.03248309  0.00586497  0.22640759
   0.08754363 -0.02256537 -0.10626917  0.02555857  0.0715804   0.02971044
   0.11519206 -0.19098182 -0.09656911 -0.05725809  0.01550235  0.09487749
  -0.11532059  0.09562799  0.07198778  0.00741638 -0.08019887  0.10189091
  -0.10759775 -0.05084151 -0.06518502 -0.12021226  0.08239606  0.1497624
  -0.06634717  0.0805556  -0.0856524   0.11654424  0.03389964 -0.05783579
   0.03529414  0.01637288 -0.00692062 -0.03834353  0.01087176 -0.1920065
  -0.00922296  0.06192746 -0.06074302  0.01558277  0.14007662  0.07774773
  -0.2916217   0.04760988  0.07076237  0.02090197 -0.03667417  0.00203791
   0.0086568   0.03260923 -0.08135139  0.04953792 -0.03888334 -0.08449373
  -0.03995704  0.04135786  0.1942824  -0.1933296   0.05595648 -0.08538052
   0.03168063 -0.07138097 -0.2041587  -0.00279654 -0.07679588 -0.08073511
  -0.08178412  0.01318904 -0.03161663 -0.01124134  0.05759913  0.06459372
   0.04768719  0.03939308 -0.02855173  0.0020999  -0.04690195 -0.04169245
  -0.03501905  0.02813588  0.00746494 -0.08857245  0.04783089  0.17058529
   0.08016924 -0.18259417 -0.06405199  0.08634304 -0.06773652  0.00398442
   0.03969205  0.00554793  0.00549543 -0.01906069  0.1140931   0.13345349
  -0.11275204  0.15613474 -0.07280015  0.04652183 -0.02417593  0.11679035
  -0.09370553 -0.00078956  0.06945109  0.05638849 -0.0678742  -0.00737107
  -0.01414614 -0.0073937  -0.14606756 -0.05282037  0.02910084  0.08742566
  -0.0120565  -0.0940493   0.03368095  0.05812861  0.05872584  0.04847475
  -0.01790351 -0.1827448 ]]"
